timestamp,altitude,velocity,pitch,roll,yaw,anomaly,instability_type,altitude_rolling_mean,altitude_rolling_std,altitude_rolling_min,altitude_rolling_max,altitude_rolling_range,velocity_rolling_mean,velocity_rolling_std,velocity_rolling_min,velocity_rolling_max,velocity_rolling_range,pitch_rolling_mean,pitch_rolling_std,pitch_rolling_min,pitch_rolling_max,pitch_rolling_range,roll_rolling_mean,roll_rolling_std,roll_rolling_min,roll_rolling_max,roll_rolling_range,yaw_rolling_mean,yaw_rolling_std,yaw_rolling_min,yaw_rolling_max,yaw_rolling_range,altitude_rate,altitude_acceleration,altitude_gradient_magnitude,sudden_altitude_drop,rapid_climb_event,altitude_trend,altitude_deviation,altitude_volatility,velocity_rate,velocity_acceleration,velocity_gradient_magnitude,velocity_spike,velocity_drop,velocity_trend,velocity_deviation,velocity_volatility,velocity_stability_score,pitch_oscillation_strength,pitch_oscillation_detected,roll_oscillation_strength,roll_oscillation_detected,combined_oscillation_magnitude,pitch_zero_crossings,pitch_oscillation_frequency,oscillation_stability_score,oscillation_alert
4229,9900.779995314546,251.22263166908783,1.7119446938986131,1.232143730175775,87.40006767910144,0,normal,9902.494117148912,5.715761976962781,9890.268523794432,9912.429235086816,22.160711292384804,251.85626256064683,1.2140821606146357,249.53184403537435,253.9658403371308,4.433996301756451,1.8784175233247205,0.2101092734185613,1.4449793080689,2.310327669901216,0.8653483618323159,1.1992737614021252,0.32505672037972,0.4364757089939534,1.718427509535768,1.2819518005418145,87.81974666812243,0.4292785507184672,87.09220048700796,88.43617466872497,1.343974181717016,-1.4662903041044046,-0.6145930304264766,1.4662903041044046,0,0,9902.494117148912,-1.7141218343658693,5.715761976962781,1.6907876337134835,2.9280907254792226,1.6907876337134835,0,0,251.85626256064683,-0.6336308915589939,1.2140821606152616,0.451654422671521,0.2101092734185613,0,0.32505672037957756,0,0.5351659937981389,21.0,0.7,0.6513953566193255,0
4230,9892.766570640317,251.05303456774087,1.6858734424787287,0.9675030452705043,87.57975839549499,0,normal,9901.955904142254,6.106449074532804,9890.268523794432,9912.429235086816,22.160711292384804,251.83560672520213,1.2245379254329285,249.53184403537435,253.9658403371308,4.433996301756451,1.86452337837563,0.2133321838507065,1.4449793080689,2.310327669901216,0.8653483618323159,1.200451309183492,0.3241244347003982,0.4364757089939534,1.718427509535768,1.2819518005418145,87.81484892841716,0.4315371858664518,87.09220048700796,88.43617466872497,1.343974181717016,-8.0134246742291,-6.547134370124695,8.0134246742291,0,0,9901.955904142254,-9.189333501937654,6.106449074532804,-0.1695971013469659,-1.8603847350604497,0.1695971013469659,0,0,251.83560672520213,-0.7825721574612601,1.2245379254335491,0.4495315582471384,0.21333218385070654,0,0.3241244347002553,0,0.5374566185509618,22.0,0.7333333333333333,0.6504248561773993,0
4231,9907.29254343941,251.6615302080189,1.5226306756637966,1.2692611606695,88.47643275263033,0,normal,9902.22950270234,6.22156676205028,9890.268523794432,9912.429235086816,22.160711292384804,251.8231173327065,1.2249988230946256,249.53184403537435,253.9658403371308,4.433996301756451,1.825138528663759,0.1989217802835234,1.4449793080689,2.1760729132880643,0.7310936052191643,1.2123526151386428,0.3219467235260264,0.4364757089939534,1.718427509535768,1.2819518005418145,87.85448462150379,0.4546450795786756,87.09220048700796,88.47643275263033,1.384232265622373,14.525972799092417,22.539397473321515,14.525972799092417,0,0,9902.22950270234,5.06304073706815,6.22156676205028,0.6084956402780222,0.7780927416249881,0.6084956402780222,0,0,251.8231173327065,-0.1615871246875997,1.2249988230952462,0.4494384399758366,0.19892178028352345,0,0.32194672352588255,0,0.520868503809406,21.0,0.7,0.6575190409264464,0
4232,9897.364039845965,250.9788157024637,1.3014159949708743,1.2041706022939354,88.10291633928321,0,normal,9901.687311912952,6.145184569676808,9890.268523794432,9912.429235086816,22.160711292384804,251.67376610097315,1.1282797286558954,249.53184403537435,253.699662914807,4.1678188794326445,1.7814056827478997,0.2133327932079496,1.3014159949708743,2.063149811206153,0.7617338162352787,1.2463173177055218,0.2785031181054982,0.4364757089939534,1.718427509535768,1.2819518005418145,87.8378217050317,0.4380064149357413,87.09220048700796,88.47643275263033,1.384232265622373,-9.928503593444477,-24.45447639253689,9.928503593444477,0,0,9901.687311912952,-4.323272066987556,6.145184569676808,-0.6827145055551966,-1.2912101458332188,0.6827145055551966,0,0,251.67376610097315,-0.6949503985094339,1.1282797286565691,0.4698630478575428,0.21333279320794965,0,0.27850311810533196,0,0.49183591131328164,20.0,0.6666666666666666,0.6703150074458842,0
4233,9902.854351695249,250.678799882682,1.602083814481769,1.7639305285325315,87.72256625563895,0,normal,9902.098061665882,5.919710944209796,9890.268523794432,9912.429235086816,22.160711292384804,251.54762976863617,1.0888184358314832,249.53184403537435,253.699662914807,4.1678188794326445,1.7671048659261086,0.2153808240701064,1.3014159949708743,2.063149811206153,0.7617338162352787,1.2783542187971026,0.2996447199251931,0.4364757089939534,1.7639305285325315,1.3274548195385782,87.86400654228498,0.4127222698609739,87.09220048700796,88.47643275263033,1.384232265622373,5.4903118492838985,15.418815442728372,5.4903118492838985,0,0,9902.098061665882,0.7562900293669372,5.919710944209796,-0.3000158197816915,0.3826986857735051,0.3000158197816915,0,0,251.54762976863617,-0.8688298859541703,1.0888184358321813,0.4787395509565205,0.2153808240701064,0,0.29964471992503855,0,0.515025543995145,20.0,0.6666666666666666,0.6600548775982912,0
4234,9892.44033797222,251.8895744385267,1.6419007361975415,1.5115815720890122,87.65609443778108,0,normal,9901.525553166835,6.279959852451923,9890.268523794432,9912.429235086816,22.160711292384804,251.5437957233412,1.0874008345450688,249.53184403537435,253.699662914807,4.1678188794326445,1.747335778230563,0.2072695774628869,1.3014159949708743,2.063149811206153,0.7617338162352787,1.2945096674227456,0.303232456241408,0.4364757089939534,1.7639305285325315,1.3274548195385782,87.84516633706036,0.4132068194796727,87.09220048700796,88.47643275263033,1.384232265622373,-10.414013723027892,-15.904325572311793,10.414013723027892,0,0,9901.525553166835,-9.085215194614648,6.279959852451923,1.2107745558446936,1.5107903756263852,1.2107745558446936,0,0,251.54379572334116,0.3457787151855598,1.087400834545768,0.4790646738519707,0.20726957746288696,0,0.3032324562412553,0,0.5105020337041423,20.0,0.6666666666666666,0.6620315482447521,0
4235,9894.291759640211,249.300991319082,1.6686182328983994,1.8892562954343584,88.31424193769963,0,normal,9900.930572329908,6.37758343045726,9890.268523794432,9912.429235086816,22.160711292384804,251.3238621435549,1.0731499032630205,249.300991319082,253.6168235627728,4.315832243690807,1.741205571746987,0.2077158621161877,1.3014159949708743,2.063149811206153,0.7617338162352787,1.3418670729303073,0.3188574006993829,0.4364757089939534,1.8892562954343584,1.4527805864404049,87.86556696622166,0.4262466021622055,87.09220048700796,88.47643275263033,1.384232265622373,1.851421667990508,12.2654353910184,1.851421667990508,0,0,9900.930572329908,-6.638812689696351,6.37758343045726,-2.5885831194447064,-3.7993576752894,2.5885831194447064,0,0,251.3238621435549,-2.0228708244729035,1.073149903263729,0.4823577872616519,0.20771586211618773,0,0.3188574006992376,0,0.5265732628154254,19.0,0.6333333333333333,0.6550619117720705,0
4236,9907.308024427566,251.05048728690247,1.5863442493011,1.282165456367259,88.10863721645411,0,normal,9900.674511796944,5.982162731458168,9890.268523794432,9910.489520785122,20.220996990690765,251.19554532976136,0.9281878561783852,249.300991319082,252.8074887662364,3.506497447154402,1.7278880218399142,0.208727554332031,1.3014159949708743,2.063149811206153,0.7617338162352787,1.320053970271882,0.3064208568968486,0.4364757089939534,1.8892562954343584,1.4527805864404049,87.85287452660599,0.4142824997559685,87.09220048700796,88.47643275263033,1.384232265622373,13.016264787354883,11.164843119364376,13.016264787354883,0,0,9900.674511796944,6.633512630622136,5.982162731458168,1.7494959678204791,4.338079087265186,1.7494959678204791,0,0,251.19554532976136,-0.1450580428588921,0.9281878561792044,0.5186216668647355,0.20872755433203108,0,0.3064208568966974,0,0.5151484112287285,20.0,0.6666666666666666,0.6600013520715358,0
4237,9898.349592113404,248.74338471641144,1.4565028906510378,1.7506403222636864,87.39444375000251,0,normal,9900.567333552148,6.004742715117808,9890.268523794432,9910.489520785122,20.220996990690765,251.0031520467215,1.0180972143068374,248.74338471641144,252.8074887662364,4.064104049824948,1.7132113455115274,0.2172347612319773,1.3014159949708743,2.063149811206153,0.7617338162352787,1.3857622009353685,0.2408672620330574,0.9675030452705043,1.8892562954343584,0.921753250163854,87.85532002682687,0.4112634129567878,87.09220048700796,88.47643275263033,1.384232265622373,-8.958432314162565,-21.97469710151745,8.958432314162565,0,0,9900.567333552148,-2.217741438744269,6.004742715117808,-2.307102570491025,-4.056598538311505,2.307102570491025,0,0,251.00315204672148,-2.2597673303100407,1.0180972143075844,0.4955162679529803,0.2172347612319773,0,0.24086726203286513,0,0.4581020232648424,19.0,0.6333333333333333,0.6858230659065241,0
4238,9907.315988371523,249.47643800713223,1.7049894841080158,2.3451938201333165,87.02708035327578,0,normal,9900.718634042338,6.140076227935008,9890.268523794432,9910.489520785122,20.220996990690765,250.9103230244241,1.0697667277158611,248.74338471641144,252.8074887662364,4.064104049824948,1.7008369230236977,0.2098099967925161,1.3014159949708743,2.063149811206153,0.7617338162352787,1.4336284685975738,0.3225722868336768,0.9675030452705043,2.3451938201333165,1.377690774862812,87.80369434130753,0.4474820283666885,87.02708035327578,88.47643275263033,1.4493523993545523,8.966396258119858,17.924828572282422,8.966396258119858,0,0,9900.718634042338,6.597354329185691,6.140076227935008,0.7330532907207896,3.040155861211815,0.7330532907207896,0,0,250.9103230244241,-1.433885017291857,1.069766727716572,0.4831462341184843,0.20980999679251613,0,0.3225722868335332,0,0.5323822836260493,19.0,0.6333333333333333,0.6525786748419705,0
4239,9899.63196008475,249.00228484467848,1.5160562017410073,1.6036903953693638,88.94136318392091,0,normal,9901.02904187584,5.904277804908852,9890.268523794432,9910.489520785122,20.220996990690765,250.77394638003057,1.1318518249413043,248.74338471641144,252.8074887662364,4.064104049824948,1.67348224255044,0.1952450788470999,1.3014159949708743,1.997605556135669,0.6961895611647946,1.444079139323282,0.3246232013789373,0.9675030452705043,2.3451938201333165,1.377690774862812,87.8397447745921,0.5077947765186405,87.02708035327578,88.94136318392091,1.914282830645135,-7.684028286774264,-16.650424544894122,7.684028286774264,0,0,9901.02904187584,-1.397081791092205,5.904277804908852,-0.4741531624537458,-1.2072064531745357,0.4741531624537458,0,0,250.77394638003057,-1.7716615353520808,1.131851824941976,0.4690757529675954,0.19524507884709996,0,0.3246232013787947,0,0.5198682802258947,19.0,0.6333333333333333,0.6579517534581169,0
4240,9890.79712450933,250.8969406289974,1.4078418502286698,1.7576019319151508,87.38889265482362,0,normal,9901.055471911586,5.854547689087181,9890.79712450933,9910.489520785122,19.692396275791907,250.7018492286284,1.0712221608082848,248.74338471641144,252.8074887662364,4.064104049824948,1.648164049336224,0.195217690283478,1.3014159949708743,1.997605556135669,0.6961895611647946,1.4634329879241486,0.3314735148304528,0.9675030452705043,2.3451938201333165,1.377690774862812,87.85457938298289,0.4887846919178156,87.02708035327578,88.94136318392091,1.914282830645135,-8.834835575418765,-1.1508072886445009,8.834835575418765,0,0,9901.055471911586,-10.258347402255822,5.854547689087181,1.894655784318928,2.368808946772674,1.894655784318928,0,0,250.7018492286284,0.1950914003690513,1.071222160808995,0.4828067306934433,0.19521769028347807,0,0.331473514830313,0,0.5266912051137911,18.0,0.6,0.6550113059212034,0
4241,9904.460450622191,249.9495979784896,1.4638834014689477,1.7080400951136203,88.2638505041207,0,normal,9900.966137381623,5.784369505124095,9890.79712450933,9910.489520785122,19.692396275791907,250.61071354807245,1.0527332713111444,248.74338471641144,252.8074887662364,4.064104049824948,1.6254881697850074,0.1885227754971885,1.3014159949708743,1.997605556135669,0.6961895611647946,1.4844829292104538,0.3330462057087721,0.9675030452705043,2.3451938201333165,1.377690774862812,87.89260683816794,0.4896015516733271,87.02708035327578,88.94136318392091,1.914282830645135,13.663326112860886,22.49816168827965,13.663326112860886,0,0,9900.966137381623,3.4943132405678625,5.784369505124095,-0.9473426505078066,-2.841998434826735,0.9473426505078066,0,0,250.6107135480724,-0.6611155695827904,1.052733271311867,0.4871553523176039,0.18852277549718854,0,0.3330462057086331,0,0.5215689812058216,18.0,0.6,0.6572163420468221,0
4242,9897.054150189571,249.90150908294683,1.1512576005772437,1.0728898351757186,88.75541870173608,0,normal,9900.728833391488,5.845382120228431,9890.79712450933,9910.489520785122,19.692396275791907,250.465414563908,0.9265559655382914,248.74338471641144,251.8895744385267,3.1461897221152526,1.5882097855328488,0.2050357022100133,1.1512576005772437,1.997605556135669,0.8463479555584252,1.466907523195544,0.3454285287230446,0.9675030452705043,2.3451938201333165,1.377690774862812,87.93084448796458,0.5261613881775951,87.02708035327578,88.94136318392091,1.914282830645135,-7.406300432619901,-21.069626545480787,7.406300432619901,0,0,9900.728833391488,-3.674683201916196,5.845382120228431,-0.0480888955427758,0.8992537549650308,0.0480888955427758,0,0,250.46541456390796,-0.5639054809610968,0.926555965539112,0.5190609657270807,0.20503570221001338,0,0.34542852872291047,0,0.5504642309329238,18.0,0.6,0.6449681199019303,0
4243,9903.510554556244,248.70831744920105,1.4656889827531214,1.6734358002251597,88.07414099418975,0,normal,9900.527602412178,5.665236421778492,9890.79712450933,9910.489520785122,19.692396275791907,250.38854867189715,1.006100686133877,248.70831744920105,251.8895744385267,3.1812569893256466,1.571374534060095,0.2002920360963182,1.1512576005772437,1.997605556135669,0.8463479555584252,1.4734027975171071,0.348155712748059,0.9675030452705043,2.3451938201333165,1.377690774862812,87.92005525428974,0.5205936270294743,87.02708035327578,88.94136318392091,1.914282830645135,6.456404366672359,13.86270479929226,6.456404366672359,0,0,9900.527602412178,2.982952144066076,5.665236421778492,-1.1931916337457835,-1.1451027382030077,1.1931916337457835,0,0,250.3885486718972,-1.6802312226961649,1.0061006861346329,0.4984794666148119,0.2002920360963182,0,0.348155712747926,0,0.5484477488442442,19.0,0.6333333333333333,0.6458080363037089,0
4244,9900.166661742302,249.41546902774752,1.6427549894295237,1.5864578643024498,87.70059380985839,0,normal,9900.805934942364,5.492807404571183,9890.79712450933,9910.489520785122,19.692396275791907,250.3499564491892,1.0287737826435697,248.70831744920105,251.8895744385267,3.1812569893256466,1.581263318128126,0.1985983449866201,1.1512576005772437,1.997605556135669,0.8463479555584252,1.4983236795962065,0.3367719619582519,0.9675030452705043,2.3451938201333165,1.377690774862812,87.89905543642139,0.5205496079724965,87.02708035327578,88.94136318392091,1.914282830645135,-3.343892813942148,-9.800297180614509,3.343892813942148,0,0,9900.805934942364,-0.6392732000622345,5.492807404571183,0.7071515785464726,1.900343212292256,0.7071515785464726,0,0,250.3499564491892,-0.934487421441645,1.0287737826443086,0.4929085778585908,0.1985983449866201,0,0.3367719619581143,0,0.5353703069447344,18.0,0.6,0.6513086748368353,0
4245,9892.358509036789,248.8519232383139,1.577191700778792,1.412082142216583,87.28845748268219,0,normal,9900.228820174883,5.750822773859316,9890.79712450933,9910.489520785122,19.692396275791907,250.2041554533288,1.0238573352232456,248.70831744920105,251.8895744385267,3.1812569893256466,1.5603957884555282,0.1731887835318709,1.1512576005772437,1.997605556135669,0.8463479555584252,1.4980718429691244,0.3368377593902696,0.9675030452705043,2.3451938201333165,1.377690774862812,87.84816566054303,0.5283385384087387,87.02708035327578,88.94136318392091,1.914282830645135,-7.808152705512839,-4.464259891570691,7.808152705512839,0,0,9900.228820174883,-7.87031113809644,5.750822773859316,-0.5635457894336184,-1.270697367980091,0.5635457894336184,0,0,250.2041554533288,-1.352232215014908,1.0238573352239884,0.4941059740702157,0.17318878353187095,0,0.3368377593901321,0,0.510026542922003,18.0,0.6,0.6622400147118823,0
4246,9900.939059281967,249.8992234138752,1.8187619985172427,1.2189399289540075,87.28234644094229,0,normal,9899.751297099729,5.226597896097173,9890.79712450933,9907.315988371523,16.51886386219303,250.14909723124063,1.0082752957591583,248.70831744920105,251.8895744385267,3.1812569893256466,1.5514536105746068,0.1528491183669263,1.1512576005772437,1.8187619985172427,0.667504397939999,1.4943826248590155,0.3395979549137929,0.9675030452705043,2.3451938201333165,1.377690774862812,87.83812186382376,0.5374717051541468,87.02708035327578,88.94136318392091,1.914282830645135,8.580550245178529,16.388702950691368,8.580550245178529,0,0,9899.751297099729,1.1877621822404762,5.226597896097173,1.047300175561304,1.6108459649949225,1.047300175561304,0,0,250.14909723124063,-0.2498738173654544,1.0082752957599124,0.4979397008524219,0.1528491183669263,0,0.3395979549136566,0,0.4924470732805829,18.0,0.6,0.6700405112536933,0
4247,9911.15217460271,248.42525080727137,1.4686414230018776,1.6851546617130615,88.19176860217713,0,normal,9900.154006685245,5.779115701882108,9890.79712450933,9911.15217460271,20.35505009337976,250.0319024152472,1.0669251068976056,248.42525080727137,251.8895744385267,3.4643236312553256,1.546224138078998,0.1538507253851704,1.1512576005772437,1.8187619985172427,0.667504397939999,1.5267036017989972,0.3243694337650452,0.9675030452705043,2.3451938201333165,1.377690774862812,87.88642959782527,0.5227391488278749,87.02708035327578,88.94136318392091,1.914282830645135,10.213115320742872,1.6325650755643435,10.213115320742872,0,0,9900.154006685245,10.998167917465253,5.779115701882108,-1.4739726066038372,-2.5212727821651413,1.4739726066038372,0,0,250.0319024152472,-1.6066516079758344,1.066925106898318,0.4838104664085416,0.15385072538517042,0,0.3243694337649024,0,0.4782201591500728,18.0,0.6,0.6764892183414456,0
